crawl_timestamp,uniq_id,page_url,article_title,sub_title,author_name,post_date,article_content,image_url
"Aug 22, 2026 @ 19:56:38.301",585358cbd40a320d7ac272fd436bf504,https://www.refinery29.com/en-us/festival-season,Festival Season,"From outfit inspo to first-person experiences, Refinery29 is here to prepare you for music festival season (and all your favorite artists’ concerts in between).",Victoria Montalti,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.308",10f4cab5bb1ad8d523d255753b185cf4,https://www.refinery29.com/en-us/horoscope,Horoscopes & Zodiac Star Sign Predictions - Refinery29,"No matter what your star sign, find free horoscopes, astrology news and retrograde updates from astrologers to live your life by.",Lisa Stardust,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.321",571ad2555c104fd2598a8af443539cec,https://www.refinery29.com/en-us/money-diary,Money Diaries - Refinery29,Follow along as we take a look into how individuals spend their hard-earned money during a seven-day period.,R29 Team,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.334",c5c0ac10e44f1bb8bc2dfc1063163b44,https://www.refinery29.com/en-us/lululemon-everywhere-crossbody-bag,I Put Lululemon’s Everywhere Crossbody Bag To The Ultimate Travel Test—Here's How It Held Up,"Looking for a travel staple that holds up during rainforest hikes, mangrove tours, and summer nights? We put the Lululemon Everywhere Crossbody Bag to the test. Here's how it held up.",Esther Newman,,,https://www.refinery29.com/images/11995748.png?crop=3000%2C1577%2Cx0%2Cy46
"Aug 22, 2026 @ 19:56:38.342",c9449d3c3eee6d35a338c7271ee42d8d,https://www.refinery29.com/en-us/fashion?page=8#r29-container,"Fashion: What To Wear, Trends, Styling Tips - Refinery29","Find your personal style with R29 through curated shopping selections, and stay up to date on the latest designer colloborations and sustainability news.",Rebecca Mitchell,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.361",2f2ad0963f4013bf9a31aa462a2b1e5d,https://www.refinery29.com/en-us/beauty-studio,Beauty Studio - Refinery29,"Beauty isn’t just skin deep — it’s personal. Think of Beauty Studio as your exclusive VIP pass to a world curated by seasoned beauty editors, trusted contributors, and industry experts. Be the first to explore hair and makeup inspiration, deepen your skincare knowledge, and uncover unfiltered product reviews. Get ready to shop smarter, experiment boldly, and refine your personal beauty style.",Jess Beech,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.365",05a86f501e446361b95c69a2207afda5,https://www.refinery29.com/en-us/video-hub,,,,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.376",01c31bab572f74e6862bccd5ea3fc222,https://www.refinery29.com/en-us/aapi-heritage-month,Not Your Token Asian 2024: Stories Honoring AAPI Month,"This AAPI Month we're exploring pockets of AAPI culture and beauty, from the Asian nail artists leading the industry to the changemakers rooting out stereotypes in AI to the creatives highlighting the beauty of shared experience through the AAPI gaze.",Alisa Bittner,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.383",63f0419ca69625a434b69d6edd20c537,https://www.refinery29.com/en-us/my-period,My Period: Getting Personal About Periods,"We're getting personal about our periods.
The path to menstrual equity starts with talking about it.",Victoria Montalti,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.390",ab4b6ac9945095142b5d562d251ad4ab,https://www.refinery29.com/en-us/shopping,"Shop The Best Beauty, Fashion & Homeware - Refinery29","R29 Editors curate the best in fashion, beauty, homeware and wellness to shop, so you don't have to.",Esther Newman,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.397",bb703c223710a538d9d8895007e62ad1,https://www.refinery29.com/en-us/work-and-money,Work & Money: Financial Advice & Career Tips - Refinery29,"Expert career tips including how to secure that promotion, and financial advice to start budgeting and saving for your future.",R29 Team,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.404",8f8701041c4ce8223821776bf819bb16,https://www.refinery29.com/en-us/accessibility-statement,,,,,,
"Aug 22, 2026 @ 19:56:38.404",c28062a82015cbe08a2e9c8598abc71f,https://www.refinery29.com/en-us/health,"Wellness Trends, Sex & Relationships - Refinery29","Centering individual experiences of health, wellness, relationships and sex and giving space for the messiness of our lives online and off.",Mirel Zaman,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.413",feff198d06e46275b804c789f752e0b9,https://www.refinery29.com/en-us/beauty,"Beauty: Skincare Tips, Hair & Makeup Trends - Refinery29","From skincare hacks to the latest hair and makeup trends, we celebrate self-expression through beauty and strive to make you feel comfortable in your own skin.",Jacqueline Kilikita,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.421",eb3be6eb139a7c797c2a28870b9b92c1,https://www.refinery29.com/en-us/us-news,US News & Current Events - Refinery29,"The latest news and analysis on current events taking places across the USA, highlighting issues affecting underrepresented and underserved communities.",Dominique Fluker,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.429",6d3cbf69db9a646836e165a4e3b6fa32,https://www.refinery29.com/en-us/fashion,"Fashion: What To Wear, Trends, Styling Tips - Refinery29","Find your personal style with R29 through curated shopping selections, and stay up to date on the latest designer colloborations and sustainability news.",Esther Newman,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.435",3a75592cd3c2992aa1c6a866b8c6f34f,https://www.refinery29.com/en-us/politics,News & Politics - Refinery29,"The latest news, opinion and analysis in politics from the headlines and around the world, from social justice reform to healthcare.",Kriti Gupta,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.442",816cdf4be742f3b678b8cfbcfdbceedb,https://www.refinery29.com/en-us/living,"Lifestyle: Interiors, Weddings, Travel & Recipes - Refinery29","Centering individual experiences of daily life, providing inspiration across home interiors, travel, weddings and food & drink.",R29 Team,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.491",68eb2be0f0b8b24ff92db7b661788973,https://www.refinery29.com/en-us/best-zara-new-arrivals,"Best Zara New Arrivals, Including Shoes & Swim","These new Zara styles include summer fashion and accessories perfect for vacations, weddings, festival season, and the office.",Esther Newman,,,https://www.refinery29.com/images/11996824.png?crop=1920%2C1009%2Cx0%2Cy770
"Aug 22, 2026 @ 19:56:38.510",7de6b87169814eef98623812554d2312,https://www.refinery29.com/en-us/entertainment,"Entertainment: Film & TV Releases, Celebrity News - Refinery29","Empowering our audience through eye-opening perspectives across TV, film, music, literature and pop culture.",Dominique Fluker,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.625",b0e00f212a7631c72f7cdc45ddc342b4,https://www.refinery29.com/en-us/fashion#do-not-sell-my-info,"Fashion: What To Wear, Trends, Styling Tips - Refinery29","Find your personal style with R29 through curated shopping selections, and stay up to date on the latest designer colloborations and sustainability news.",Esther Newman,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:38.787",b10381def710ebb0715ca70831c67ced,https://www.refinery29.com/en-us/best-labor-day-sales,"The Best Labor Day Sales For Home, Fashion & Beauty Deals","These are the best Labor Day sales to shop from reader-favorite home, fashion, and beauty brands like Wayfair, Gap, and Tarte.",Esther Newman,,"From August 29 through September 1, take 25% off sitewide at Donni Davy's makeup brand Half Magic.",https://www.refinery29.com/images/11930312.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:39.088",0af73f1a70324f924354c0d5f6bcafb4,https://www.refinery29.com/en-us/2025/09/11931780/mtv-vmas-red-carpet-2025,See All The Looks From The 2025 VMAs Red Carpet,"See the best dresses, outfits and looks from the 2025 MTV VMAs red carpet",Esther Newman,,,https://www.refinery29.com/images/11931727.jpg?crop=3033%2C1595%2Cx0%2Cy119
"Aug 22, 2026 @ 19:56:39.143",0b2dacebbb5fe42be0b83e10a1f544b5,https://www.refinery29.com/en-us/beach-wedding-guest-dresses,Going To A Beach Wedding? These 21 Dresses Understood The Assignment,"We found the best beach wedding guest dresses in a range of lengths, colors, fabrics, and price points to celebrate upcoming summer weddings.",Esther Newman,,,https://www.refinery29.com/images/11995187.png?crop=3555%2C1868%2Cx0%2Cy48
"Aug 22, 2026 @ 19:56:39.185",728c85dd015be99bd5e660e1591ce9c0,https://www.refinery29.com/en-us/coach-outlet-bags-shoes-labor-day-sale,Shop Coach Outlet’s Labor Day Sale For End-Of-Season Styles,"Shop Coach Outlet for early Labor Day deals on shoes and bags. Take an extra 20% off crossbody bags, sandals, and more end-of-season styles.",Esther Newman,,,https://www.refinery29.com/images/11930138.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:39.316",ebdd935233853f7de80519b9963fc9e5,https://www.refinery29.com/en-us/madewell-fall-outfits-shop,Madewell Just Dropped A Whole Season’s Worth Of Fall Outfit Formulas,"Get ready for fall with Madewell’s new collection. Shop Madewell jeans, polo tops, cardigans, suede bags, boat shoes, and more transitional-weather styles now.",Esther Newman,,,https://www.refinery29.com/images/11929135.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:39.604",22816c6c8bfa71498e1ce09bd0107055,https://www.refinery29.com/en-us/kristen-bell-knix-underwear-interview,Nobody Wants… Period Leaks: Kristen Bell Talks New Knix Underwear Campaign,Actor and advocate Kristen Bell promotes Knix’s leakproof underwear for the brand’s “You’re Good” campaign to promote menstrual hygiene and break down taboos around periods.,Esther Newman,,,https://www.refinery29.com/images/11926591.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:39.634",ec2cc0d6d9d96de8ab6373802faa3329,https://www.refinery29.com/en-us/vibram-five-finger-ugly-shoe-trend,Fashion is Under Siege By Vibram’s Freaky FiveFinger Toe Shoes,Vibram’s FiveFingers are having a major fashion moment. Here’s how the freaky toe shoes went from niche utility gear to the anti-pretty shoe of the season.,Esther Newman,,,https://www.refinery29.com/images/11928069.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:39.813",a789bfe97840a4e6e88cecafb77e9850,https://www.refinery29.com/en-us/one-size-swimwear-brands-review,We Test “One-Size” Swimwear Brands To See If They Actually Fit Everyone,"Refinery29 editors review one-size one-pieces and bikinis from Hunza G, Youswim, and Good American to see if they actually fit everybody.",Esther Newman,,,https://www.refinery29.com/images/11924481.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:39.979",8a99aa3468f3d321e8760036b2f4fcbb,https://www.refinery29.com/en-us/copenhagen-fashion-week-spring-summer-2026-trends,What Copenhagen Fashion Week Taught Me About Getting Dressed,"Explore standout runway and street style moments from Copenhagen Fashion Week, plus the Scandi-inspired trends worth shopping now.",Esther Newman,,,https://www.refinery29.com/images/11928202.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:40.149",7c3e7562d3c56989391b341cdf57cf21,https://www.refinery29.com/en-us/too-much-nightgown-brand-if-only-if,How If Only If Nightgown Became Too Much's Most-Talked About Look,"No fashion look in Lena Dunham's Netflix show, Too Much, was as discussed as the nightgown that Megan Stalter wore. Get to know If Only If, the brand that made it.",Esther Newman,,,https://www.refinery29.com/images/11925145.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:40.179",93b59dec5cbaa826ce7af9c4aab78a8a,https://www.refinery29.com/en-us/best-free-people-fp-movement-sets-co-ords,All You Need This Summer Is A Matching Set,Don't know what to wear? Free People and FP Movement have got you covered with their matching sets and co-ords for summer.,Esther Newman,,,https://www.refinery29.com/images/11926706.jpg?crop=2000%2C1051%2Cx0%2Cy105
"Aug 22, 2026 @ 19:56:40.286",a5b0b7ca85bbfdec42e4beb062d49d6a,https://www.refinery29.com/en-us/freakier-friday-movie-fashion-costumes,Freakier Friday's Costumes Amp Up The Luxury Fashion & Cool-Girl Brands,"Costume designer Natalie O’Brien talks all things luxury fashion and Easter eggs for Freakier Friday with Lindsay Lohan and Jamie Lee Curtis, which releases on August 8.",Esther Newman,,A post shared by Walt Disney Studios (@disneystudios) A post shared by Walt Disney Studios (@disneystudios),https://www.refinery29.com/images/11926434.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:40.624",df1034c27504f72980f415117626628e,https://www.refinery29.com/en-us/free-people-movement-workout-dresses,Free People Movement Has Workout Dresses & Rompers For Every Activity,"FP Movement is full of workout dresses fit for everything from tennis and ballet to hikes. Here are our 14 favorite Free People dresses, rompers, and skortsies to exercise in.",Esther Newman,,,https://www.refinery29.com/images/11926673.jpg?crop=2000%2C1051%2Cx0%2Cy714
"Aug 22, 2026 @ 19:56:40.916",e97fe8a05a469680524e2d9956e3e6e0,https://www.refinery29.com/en-us/loveshackfancy-victorias-secret-pink-collaboration,Iconic Duo Alert: LoveShackFancy Teams Up With Pink On A Dreamy Collab,LoveShackFancy teams up with Pink for a nostalgic collection that’s Gen Z-approved. Shop the fashion collaboration ASAP on August 6 at 5 a.m. EST.,Esther Newman,,,https://www.refinery29.com/images/11923086.jpg?crop=2000%2C1050%2Cx0%2Cy300
"Aug 22, 2026 @ 19:56:40.931",fca630c3c44d08cf7f65a0aa3fd50c11,https://www.refinery29.com/en-us/reformation-summer-sale-2025,Drop Everything — Reformation’s Summer Sale Is Here,"The Reformation summer 2025 sale is here with up to 30% off across dresses, denim, matching sets, plus and petite sizes, shoes, and bags. These are our top picks for your end-of-season shop or early fall preparation.",Esther Newman,,,https://www.refinery29.com/images/11927274.jpg?crop=2000%2C1051%2Cx0%2Cy65
"Aug 22, 2026 @ 19:56:41.253",6338b40a19894224bb5a3ddf2c6ca28b,https://www.refinery29.com/en-us/parke-set-active-collaboration,This Parke x Set Active Collab Sold Out In 10 Minutes — Round Two Is Here,"After selling out in 10 minutes, Parke x Set Active is back for a second collection. Plan your purchases from the TikTok-viral duo and shop the Low Tide collaboration on August 5 before it sells out.",Esther Newman,,A post shared by SET (@setactive),https://www.refinery29.com/images/11924404.jpg?crop=2000%2C1051%2Cx0%2Cy344
"Aug 22, 2026 @ 19:56:41.381",37870dea15a825454343fd3fe67b134e,https://www.refinery29.com/en-us/copenhagen-fashion-week-spring-summer-2026-street-style,Copenhagen Fashion Week Is Setting The Street Style Bar This Season,The best street style at Copenhagen Fashion Week Spring/Summer 2026 is whetting our appetites for the fall frenzy and providing plenty of inspiration in the process. Here are some of our favorite looks.,Esther Newman,,,https://www.refinery29.com/images/11926313.jpg?crop=2000%2C1051%2Cx0%2Cy307
"Aug 22, 2026 @ 19:56:41.507",e979e65b9e1a8f84fb0f2828b8935248,https://www.refinery29.com/en-us/best-nordstrom-rack-deals,Nordstrom Rack's Sale Section Is Wild Right Now — Here’s What to Grab,"Up to 92% off editor-approved styles from Free People, Madewell, Ganni, Nike, Mango, and more. Score the best Nordstrom Rack sale picks before they’re gone.",Esther Newman,,,https://www.refinery29.com/images/11925111.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:41.600",3183fbb94c0e071c661adcabaf8c75b2,https://www.refinery29.com/en-us/maeve-anthropologie-bestsellers-review,I Tried The Viral Maeve Styles Everyone’s Obsessed With,Maeve by Anthropologie has hit a milestone as the fashion label becomes a standalone brand. We try all the bestselling clothing that’s made Maeve popular so you can shop editor-vetted styles.,Esther Newman,,,https://www.refinery29.com/images/11923782.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:41.694",2e9486223fe509d5be7b7842ceefb218,https://www.refinery29.com/en-us/2025/03/11864981/aritzia-sperry-boat-shoe-collaboration,Aritzia x Sperry Just Dropped Another Cant-Miss Boat Shoe Collection,Aritzia puts a colorful twist on Sperry’s iconic boat shoes. Shop the preppy trend and refresh your footwear collection with these limited-edition styles now.,Esther Newman,,,https://www.refinery29.com/images/11924457.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:41.910",474e362fd55b3b34dc1c56e6d2fd9b03,https://www.refinery29.com/en-us/fashion-beauty-news-august,Refinery29 Loves: Everything To See & Shop In August,"To discover all the best drops, collabs and collections heading your way this August, click through the slideshow ahead.",Naomi Parris,,,https://www.refinery29.com/images/11922679.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:42.046",5ba17d1268e1fedc9cd909e1ea9239b1,https://www.refinery29.com/en-us/gap-beis-luggage-collaboration-2025,Gap x Béis Creates A Shay Mitchell-Approved Denim Travel Collection,Gap’s signature denim blends with Béis’ luggage in a travel-ready collection. Shop the Gap x Béis collaboration now.,Esther Newman,,,https://www.refinery29.com/images/11922354.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:42.228",0489a5dd05434a485c416a32899ab1cf,https://www.refinery29.com/en-us/scarf-styling-outfit-ideas-top-handbag,"TikTok’s Obsessed With Silk Scarves, Here’s How To Style Them 4 Ways","Silk scarves have become a go-to styling hack for elevating outfits. Here’s how to style scarves as tops, belts, sarongs, bag handle accessories, and headscarves for all your summer looks.",Esther Newman,,,https://www.refinery29.com/images/11923893.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:42.598",f5c47246bca8efa44a76cd2876a93c86,https://www.refinery29.com/en-us/2025/07/11922708/issa-rae-wellness-journey-beyond-yoga-interview,Issa Rae Found Joy Through Running & She Wants That For You Too,"In a world that glorifies the grind, Issa Rae is choosing softness, stillness, and self—on her own terms. Her new collaboration with Beyond Yoga is an invitation to do the same.",Victoria Montalti,,,https://www.refinery29.com/images/11922878.jpg?crop=2000%2C1050%2Cx0%2Cy42
"Aug 22, 2026 @ 19:56:42.643",2fb10aa8a40ba01572895cbb78cc3f0b,https://www.refinery29.com/en-us/espadrille-shoes,"From Sardine Girl to European Summer, These Espadrilles Nail the Vibe","Discover the best espadrilles to shop now, from espadrille wedges and sandals to flats, platforms, and leather styles trending for summer 2025.",Laura Lajiness Ka...,,,https://www.refinery29.com/images/11923848.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:42.684",182bee9240e0e5bd5c9cfdf88de09e49,https://www.refinery29.com/en-us/best-petite-workwear-ann-taylor,"I'm 5'1"" & These Ann Taylor Petite Pieces Are My Fall Workwear Uniform","I’ve styled three office-ready outfits from Ann Taylor’s petite range, all available to shop for the upcoming season.",Esther Newman,,,https://www.refinery29.com/images/11922495.jpg?crop=2856%2C1500%2Cx308%2Cy0
"Aug 22, 2026 @ 19:56:42.721",db885828342aa451688f6b1885f8cae3,https://www.refinery29.com/en-us/best-tote-bags,"The 28 Best Tote Bags For Work, Travel, Everyday & Beyond","Shop the best tote bags for work, travel, errands, and beyond — each versatile style takes you from office commutes to grocery hauls and days out while keeping your essentials organized and stylish.",Esther Newman,,,https://www.refinery29.com/images/11923314.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:42.743",7dbb2c6cc9fd13b507475507bdcc2393,https://www.refinery29.com/en-us/terms-and-conditions,,,,,,
"Aug 22, 2026 @ 19:56:42.781",6e465e230e3990dfb4a82897917482ad,https://www.refinery29.com/en-us/cookie-policy,,,,,,
"Aug 22, 2026 @ 19:56:42.807",a719e5c44cab957845a25c48ef2f967c,https://www.refinery29.com/en-us/privacy,,,,,,
"Aug 22, 2026 @ 19:56:42.874",2ff22d7797c38511dc08097faa4c0b78,https://www.refinery29.com/en-us/fashion?page=9,"Fashion: What To Wear, Trends, Styling Tips - Refinery29","Find your personal style with R29 through curated shopping selections, and stay up to date on the latest designer colloborations and sustainability news.",Victoria Montalti,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:43.068",5a310582404ed74fd4b9c8f910c05fc7,https://www.refinery29.com/en-us/fashion?page=8#do-not-sell-my-info,"Fashion: What To Wear, Trends, Styling Tips - Refinery29","Find your personal style with R29 through curated shopping selections, and stay up to date on the latest designer colloborations and sustainability news.",Rebecca Mitchell,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:43.099",8d1c78c5772f2e070cdc7b85a7486414,https://www.refinery29.com/en-us/2025/07/11919793/sydeon-new-balance-cosplay-interview,Sydeon's New Balance Partnership Is Already Influencing Me,"The Twitch streamer shares her thoughts on personal style, makes the case that cosplay is fashion, and offers tips on how to successfully partner with brands.",Esther Newman,,,https://www.refinery29.com/images/11920508.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:43.160",dfd9e1107355bce6264042e14f87374e,https://www.refinery29.com/en-us/lululemon-new-arrivals,Lululemon’s New Arrivals Are Here — But Won’t Stay In Stock For Long,Shop all of Lululemon's freshest new arrivals — from activewear and elevated basics to accessories and much more — all in one place.,Erica Chidi,,,https://www.refinery29.com/images/11923040.jpg?crop=2000%2C1051%2Cx0%2Cy86
"Aug 22, 2026 @ 19:56:43.216",06e6cfa36be56f14e680edcec5a0a3eb,https://www.refinery29.com/en-us/unbothered,Unbothered — Evolving Into A New Era,Stay tuned. Stay Unbothered.,Zanele Mji,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:43.291",c6e94a11b802108f15ef69054a349f1b,https://www.refinery29.com/en-us/latine-somos,Refinery29 Somos: Communities Of Latines,"Today, there are more than 60 million Latine people living in the U.S. — we speak to Latines who are learning about themselves and the world around them.",Karina Hoshikawa,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:43.321",60b72465afc5b07a1b84c9934b35d360,https://www.refinery29.com/en-us/ballet-sneaker-shoe-trend,From Mesh To Mary Janes — Ballet Sneakers Are *The* Shoe Of The Summer,m,Victoria Montalti,,,https://www.refinery29.com/images/11921999.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:43.337",b8f079e93d5dde26aca18efbcd6b7cf0,https://www.refinery29.com/en-us/fashion?page=7#r29-container,"Fashion: What To Wear, Trends, Styling Tips - Refinery29","Find your personal style with R29 through curated shopping selections, and stay up to date on the latest designer colloborations and sustainability news.",Victoria Montalti,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:43.381",920ef8027b06d7ceadc1c17f6bef480e,https://www.refinery29.com/en-us/podcasts,Refinery29 Podcasts,"As Refinery29 keeps telling the stories that enlighten, inspire, and drive change, we're bringing that same energy to podcasts, with more shows on beauty, money, life, and entertainment for the curious and culturally tapped in.",Naked Beauty Podcast,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:43.405",34a7b7c3b2ddfbbf9a56348aadccee8f,https://www.refinery29.com/en-us/summer-lookbook-2026,The R29 Lookbook: The Making of a Summer Star,"This summer, there’s a collective desire to step fully into the spotlight of our lives. For Refinery29’s Summer 2026 Lookbook, we captured the making of a star.",R29 Team,,"There’s something in the air this summer: a collective desire to stop shrinking, stop waiting, and step fully into the spotlight of our own lives. The Refinery29 Lookbook has always been about more than just trends — it’s about celebrating the creative visionaries who shape culture and collaborating with them to bring the season’s most inspiring fashion and beauty ideas to life. For Refinery29’s Summer 2026 Lookbook, we kept returning to one idea: the making of a star. Not perfection, not polish, but the transformation that happens when someone decides to be seen. To bring that vision to life, we reunited some of the most iconic figures from America’s favorite modeling competition series: Nigel Barker behind the camera, Miss J Alexander on set, and beloved stars Naima, Toccara, Mercedes, and Molly — women many of us grew up watching, admiring, and learning from. They taught an entire generation about fashion, beauty, confidence, presence, and what it means to command a room unapologetically. Having them together again felt electric, emotional, and honestly a little surreal. SHOW MORE I grew up watching them on TV, and in many ways, I learned what it meant to be on set — what it meant to create fantasy, collaborate creatively, and build an image — from faithfully tuning in every Wednesday night. Sitting in the TV room of the New York City apartment I grew up in, I’d be on three-way calls with my two best friends during commercial breaks, doing immediate deep dives on everything we were watching unfold. Waiting until the next day at school to discuss it simply wasn’t enough. Now, 20 years later, as the Chief Content Officer of Refinery29, I feel deeply affirmed knowing creative work can still give me that same buzz, that same electricity. And we hope you feel it too. The result is a celebration of self-expression, glamour, and stepping into your power. Whether this summer finds you headed to the office, a wedding, a beach club, or simply becoming a new version of yourself, consider this your reminder: you are the star of the story. Take up space accordingly. CREDITS: Chief Content Officer: Brooke DeVard ;  
			Featured PHOTOGRAPHER: NIGEL BARKER ; 
			Featured creative: miss j alexander ; 
			Stylist: Ana Tess; 
			Stylist assistant: Vanni Rubio; Model: Mercedes Yvette Scelba-Shorte , Toccara Jones , Naima Mora , and Molly O’Connell . MAKE-up provided by danessa myricks; 
			MAKE-UP ARTIST: Alexis de la Isla; 
			MAKEUP ASSISTANTS: Bri Swing, Grant Karpin; 
			HAIR STYLIST: Anike; 
			hair stylist assistant: Keila Rivera; LIGHTING DIRECTOR & DIGITAL technician: 
			TOBY SPRAGUE; 
			Photo Assistants: Christian Ern, Tommy Kearns; DIRECtor: Kathy Fusco; 1st assistant director: Jim Muscarella; 2nd ASSISTANT DIRECTOR: Kenny Williams; Director of Photography: Joe Victorine; CAMERA OPERATOR: Omar Guinier; 1st Assistant Camera: Jason Knoblock; 2nd Assistant Camera & Media Manager: Giacomo Novelli; KEY GAFFER: JOHN BUSCH; KEY GRIP: BROOKS TOMB; SOUND ENGINEER: Tara Sommer; PRODUCTION ASSISTANTs: Jordan Chavez Darquea, Eddie Claudon; Production designer: Rae Godin; art assistants: Natalie Geldres,  Goksu Kocakcigil, Madelyn Minicozzi; VP, Creative: Praise Paige; 
			DIRECTOR, CONTENT PRODUCTION: LAUREN STAIR; 
			CREATIVE DIRECTORs: Madeleine Mogul, Heather Rosenthanl, Hayley Champoux; 
			VISUALS DIRECTOR: Breanna Hall; 
			Producer: Sharon Viera; 
			Talent Manager: Anne Marie Andrews; 
			Social LEAD: Taylor Loren; 
			Fashion: Victoria Montalti; 
			beauty: KARINA HOSHIKAWA; shopping director: Alexis Bennett Parker;",https://www.refinery29.com/images/11981408.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:43.429",de9deffd30c43b4ea964b70e915326cb,https://www.refinery29.com/en-us/clueless-fashion-costume-designer-mona-may,"30 Years Later, Clueless Fashion Is ""Still Totally"" Iconic: Revisiting The Looks With Its Costume Designer","For a film as far-fetched as Clueless grounding the characters in reality was crucial. 30 years later, costume designer Mona May reflects on the fashion legacy of the 1995 cult classic starring Alicia Silverstone.",Esther Newman,,,https://www.refinery29.com/images/11922066.jpg?crop=40%3A21
"Aug 22, 2026 @ 19:56:43.436",585358cbd40a320d7ac272fd436bf504,https://www.refinery29.com/en-us/festival-season,Festival Season,"From outfit inspo to first-person experiences, Refinery29 is here to prepare you for music festival season (and all your favorite artists’ concerts in between).",Victoria Montalti,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
"Aug 22, 2026 @ 19:56:43.481",10f4cab5bb1ad8d523d255753b185cf4,https://www.refinery29.com/en-us/horoscope,Horoscopes & Zodiac Star Sign Predictions - Refinery29,"No matter what your star sign, find free horoscopes, astrology news and retrograde updates from astrologers to live your life by.",Lisa Stardust,,,https://www.refinery29.com/assets/ceca07ea31bccaf0dc283e59c247e70d.jpg
